Opening,WhiteElo,BlackElo
"Italian Game: Two Knights Defense, Modern Bishop's Opening",844,924
Bishop's Opening,1211,1313
Queen's Gambit Declined: Marshall Defense,1480,1436
"Sicilian Defense: Smith-Morra Gambit Accepted, Danish Variation",1365,1332
Sicilian Defense,1411,1435
Sicilian Defense: Prins Variation,2190,2205
"Réti Opening: Anglo-Slav Variation, Capablanca Variation",1898,1813
Sicilian Defense: Old Sicilian,1102,1159
"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack",1903,1898
Benoni Defense: Old Benoni,2062,2063
Nimzo-Larsen Attack,2122,2113
Grünfeld Defense: Exchange Variation,2209,2014
English Opening: Caro-Kann Defensive System,2004,2007
"Vienna Gambit, with Max Lange Defense",1790,1893
King's Pawn Game,1368,1450
Van't Kruijs Opening,1327,973
King's Pawn Game: Busch-Gass Gambit,826,902
King's Pawn Game: Leonardis Variation,1004,949
Caro-Kann Defense: Two Knights Attack,1996,1862
"Scandinavian Defense: Main Line, Mieses Variation",1764,1767
Sicilian Defense: Alapin Variation,1715,1714
Queen's Pawn Game: Accelerated London System,1617,1585
Caro-Kann Defense: Panov Attack,1569,1580
Four Knights Game: Italian Variation,1079,1188
Indian Defense: London System,1492,1390
Scotch Game: Haxo Gambit,1361,1277
Indian Defense: London System,1239,1263
Queen's Pawn Game: Chigorin Variation,1037,843
Four Knights Game: Italian Variation,786,564
Queen's Pawn Game: Modern Defense,1811,1873
French Defense: Advance Variation,1651,1521
Three Knights Opening,759,1018
King's Pawn Game: Leonardis Variation,777,863
Dutch Defense,1704,1352
Scotch Game,1194,1269
Zukertort Opening,1040,905
Caro-Kann Defense: Advance Variation,1764,1790
Slav Defense: Exchange Variation,2165,2185
Italian Game: Giuoco Pianissimo,1685,1761
Scandinavian Defense: Main Line,1429,1429
Three Knights Opening,1534,1580
Owen Defense,1771,1739
Sicilian Defense: McDonnell Attack,1483,1511
Philidor Defense,1346,1332
Slav Defense: Three Knights Variation,1988,1974
Sicilian Defense: Bowdler Attack,1267,1221
English Opening,1897,1799
Sicilian Defense: Hyperaccelerated Dragon,1516,1522
Caro-Kann Defense: Endgame Offer,1443,1346
King's Knight Opening: Normal Variation,1126,1115
Italian Game: Paris Defense,1914,1950
Benoni Defense: Old Benoni,2167,2075
Zukertort Opening: Kingside Fianchetto,2406,2407
Sicilian Defense: Classical Variation,2013,1962
Saragossa Opening,1260,1202
French Defense: Knight Variation,2179,2175
Scandinavian Defense: Main Line,1498,1539
Nimzo-Larsen Attack: English Variation,1555,1553
Queen's Pawn Game: Colle System,2019,2010
Queen's Pawn Game: Chigorin Variation,1924,1883
Nimzo-Indian Defense: Normal Variation,2537,2613
King's Indian Attack: French Variation,1863,1741
Nimzo-Larsen Attack: Indian Variation,1864,1866
"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation",1500,1652
Englund Gambit,1740,1736
Van't Kruijs Opening,844,938
Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,2037,2078
Queen's Pawn Game,1575,1620
Englund Gambit Declined: Reversed Alekhine,2196,2227
"French Defense: Classical Variation, Steinitz Variation",1716,1717
King's Pawn Game: McConnell Defense,1386,1342
Borg Defense,1995,1969
Czech Defense,1939,1950
Indian Defense: Przepiorka Variation,2057,2286
Indian Defense,1046,1002
Pirc Defense,949,924
Sicilian Defense: Bowdler Attack,1099,1111
Four Knights Game: Gunsberg Variation,1965,1997
Sicilian Defense: McDonnell Attack,1377,1329
Queen's Gambit Declined: Albin Countergambit,1656,1649
Sicilian Defense: French Variation,1446,1445
Modern Defense: Averbakh System,1729,1731
Caro-Kann Defense: Tartakower Variation,1868,1983
Sicilian Defense: Old Sicilian,1165,1061
Vienna Game: Anderssen Defense,1544,1473
Polish Opening,1312,1309
Pirc Defense: Classical Variation,1578,1594
Nimzo-Larsen Attack,1758,1769
Four Knights Game: Italian Variation,995,1055
Slav Defense,1774,1849
Scandinavian Defense: Valencian Variation,1174,1233
Grünfeld Defense: Stockholm Variation,2062,2044
Nimzowitsch Defense: Kennedy Variation,2240,2281
English Defense,1815,1820
?,1397,1398
King's Pawn Game: Tayler Opening,1454,1455
Rapport-Jobava System,1427,1453
Bishop's Opening: Berlin Defense,1290,1301
Sicilian Defense: Old Sicilian,1419,1425
"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",1410,1413
Italian Game: Anti-Fried Liver Defense,1379,1369
King's Pawn Game,1380,1383
Sicilian Defense: French Variation,1331,1316
Queen's Pawn Game: Chigorin Variation,1352,1358
Caro-Kann Defense,1204,1210
Sicilian Defense: Bowdler Attack,1212,1266
"Italian Game: Two Knights Defense, Fried Liver Attack",1134,1093
Ruy Lopez: Alapin Defense,1065,1048
Bishop's Opening,916,893
King's Pawn Game,1496,1497
"Queen's Pawn Game: Accelerated London System, Steinitz Countergambit",1587,1593
Queen's Pawn Game: Chigorin Variation,1639,1646
?,1633,1621
Queen's Pawn Game: Accelerated London System,1620,1616
French Defense: La Bourdonnais Variation,1566,1553
Queen's Pawn Game: Accelerated London System,1566,1569
Owen Defense,1530,1532
Indian Defense: Budapest Defense,1526,1497
"French Defense: Advance Variation, Wade Variation",1494,1456
"Italian Game: Two Knights Defense, Fried Liver Attack",1353,1345
"Italian Game: Giuoco Pianissimo, Normal",1447,1455
Petrov's Defense: Three Knights Game,1426,1442
Philidor Defense,1399,1401
French Defense: La Bourdonnais Variation,1290,1252
Queen's Pawn Game: Mason Attack,1221,1241
Four Knights Game: Italian Variation,1121,1207
Scandinavian Defense: Mieses-Kotroc Variation,752,731
?,934,1024
Four Knights Game: Italian Variation,1108,1766
Queen's Pawn Game: Chigorin Variation,1564,1576
French Defense: Steinitz Attack,1948,1974
English Opening: Agincourt Defense,1762,1843
Petrov's Defense: Three Knights Game,1750,1792
Queen's Pawn Game: Chigorin Variation,2183,2196
Queen's Pawn Game: Symmetrical Variation,1505,1379
"Bishop's Opening: Vienna Hybrid, Spielmann Attack",1580,1675
Four Knights Game: Spanish Variation,1383,1412
Queen's Pawn Game,1544,1549
"King's Gambit Declined: Falkbeer Countergambit, Nimzowitsch-Marshall Countergambit",2104,2202
Scotch Game: Lolli Variation,1525,1541
Center Game,880,812
Caro-Kann Defense: Goldman Variation,2078,2063
Van Geet Opening,1664,1748
Dutch Defense: Rubinstein Variation,2206,1930
Queen's Gambit Declined: Harrwitz Attack,1827,1899
Caro-Kann Defense,1675,1706
English Opening: Caro-Kann Defensive System,1398,1492
Italian Game: Anti-Fried Liver Defense,1179,1074
Van't Kruijs Opening,1013,1082
Italian Game: Hungarian Defense,1505,1575
Semi-Slav Defense: Accelerated Move Order,1217,1180
Vienna Game,904,896
Philidor Defense,1622,1649
Caro-Kann Defense: Two Knights Attack,1782,1907
Petrov's Defense: Italian Variation,1071,1122
Paleface Attack,961,906
Scotch Game: Lolli Variation,1285,1330
King's Knight Opening,882,743
Horwitz Defense,1717,1767
English Defense,2020,1970
Zukertort Opening: The Walrus,1870,1867
Nimzo-Indian Defense: Reshevsky Variation,2500,2415
French Defense: Knight Variation,1212,1246
Sicilian Defense: Modern Variations,2139,2182
Caro-Kann Defense: Campomanes Attack,693,828
Queen's Pawn Game: Mason Attack,928,849
Queen's Gambit Accepted: Saduleto Variation,1082,1039
"Bishop's Opening: Vienna Hybrid, Hromádka Variation",1297,1270
Three Knights Opening,1511,1541
English Defense,1630,1582
Queen's Pawn Game: London System,2177,2244
Sicilian Defense: McDonnell Attack,1665,1669
King's Indian Attack,1397,1425
"King's Indian Defense: Sämisch Variation, Closed Variation",1907,2034
Sicilian Defense: Modern Variations,1825,1868
King's Knight Opening: Normal Variation,1694,1693
Indian Defense,1656,1649
Nimzo-Larsen Attack,2233,2242
Benoni Defense: Old Benoni,1704,1706
Benoni Defense: Old Benoni,2348,2354
Sicilian Defense: Old Sicilian,1479,1270
Ponziani Opening: Jaenisch Counterattack,1824,1928
French Defense: Franco-Sicilian Defense,1710,1896
Semi-Slav Defense: Main Line,1798,1793
French Defense: La Bourdonnais Variation,2001,1993
Nimzo-Larsen Attack: Classical Variation,1898,1918
"French Defense: Advance Variation, Euwe Variation",1411,1308
Caro-Kann Defense: Two Knights Attack,1953,1988
Philidor Defense,992,911
Queen's Pawn Game: Mason Attack,1927,1933
English Opening: Neo-Catalan,2407,2460
Zukertort Opening: Sicilian Invitation,2298,2342
Caro-Kann Defense,2104,2076
Hungarian Opening: Slav Formation,2034,2024
French Defense: Steiner Variation,2070,2067
King's Pawn Game: Leonardis Variation,1320,1340
Bird Opening,2049,2047
Pirc Defense: Classical Variation,1625,1609
"English Opening: Symmetrical Variation, Anti-Benoni Variation",1078,1158
Center Game: Normal Variation,1664,1668
Scandinavian Defense: Mieses-Kotroc Variation,1748,1753
Scandinavian Defense,1707,1844
Modern Defense: Westermann Gambit,1978,2280
Petrov's Defense: Three Knights Game,1971,2028
Scandinavian Defense: Mieses-Kotroc Variation,2262,2267
Vienna Game,1937,1690
Old Indian Defense,2273,2227
Sicilian Defense: McDonnell Attack,1822,1821
Caro-Kann Defense,1483,1449
English Defense,2344,2332
French Defense,1585,1588
Catalan Opening: Closed,1844,1783
Zukertort Opening: Tennison Gambit,1993,2033
Scandinavian Defense,1886,1863
Slav Defense: Three Knights Variation,2065,1975
Sicilian Defense: Smith-Morra Gambit,2559,2675
Sicilian Defense: Löwenthal Variation,1669,1664
Horwitz Defense,1192,1243
Caro-Kann Defense: Exchange Variation,1463,1538
Nimzo-Larsen Attack: Classical Variation,2114,2153
Slav Defense: Exchange Variation,2297,2429
King's Gambit Accepted: MacLeod Defense,1706,1734
French Defense: King's Indian Attack,1613,1555
Zukertort Opening: Tennison Gambit,1147,1140
Queen's Gambit Declined: Queen's Knight Variation,1305,1423
English Opening: Anglo-Scandinavian Defense,1899,1980
Sicilian Defense: Closed,2212,2201
Queen's Gambit Accepted: Rosenthal Variation,1501,1518
Zukertort Opening: Tennison Gambit,1468,1393
Elephant Gambit: Paulsen Countergambit,1578,1568
Modern Defense,1963,1899
Sicilian Defense,1580,1582
Queen's Pawn Game: Modern Defense,1056,1049
Benoni Defense: Classical Variation,2307,2396
"Pirc Defense: Austrian Attack, Weiss Variation",1497,1497
"Italian Game: Classical Variation, Giuoco Pianissimo, with h6",1622,1618
Queen's Pawn Game: Accelerated London System,1348,1228
Ponziani Opening: Neumann Gambit,1832,1825
Sicilian Defense: Smith-Morra Gambit Deferred,2031,2063
Sicilian Defense: Smith-Morra Gambit Accepted,2002,2002
Center Game,1471,1490
English Opening,1697,1749
Sicilian Defense: Smith-Morra Gambit,2197,2223
Four Knights Game: Gunsberg Variation,2084,2077
Queen's Pawn Game: Chigorin Variation,1823,1805
Bird Opening: Dutch Variation,1775,1800
Queen's Pawn Game: Chigorin Variation,1172,1166
Scandinavian Defense: Valencian Variation,1741,1657
Englund Gambit Declined: Reversed Krebs,1276,1283
Sicilian Defense: French Variation,1172,1196
Rapport-Jobava System,2062,2071
Queen's Pawn Game: Modern Defense,1376,1350
Nimzo-Larsen Attack: Symmetrical Variation,2381,2376
Dutch Defense,1881,1892
"English Opening: Symmetrical Variation, Ultra-Symmetrical Variation",1769,1749
Sicilian Defense: Staunton-Cochrane Variation,1515,1524
Alekhine Defense: Four Pawns Attack,1851,1858
Queen's Pawn Game: Modern Defense,1846,1860
Caro-Kann Defense: Hillbilly Attack,1648,1655
Slav Defense: Modern Line,2234,2204
Scandinavian Defense: Valencian Variation,1336,1336
French Defense,1418,1390
Blackmar-Diemer Gambit,890,856
Sicilian Defense: Old Sicilian,1915,1869
Four Knights Game: Italian Variation,1527,1535
Sicilian Defense,1106,1111
"Rapport-Jobava System, with e6",1715,1723
Ruy Lopez: Bird Variation,1977,1980
Petrov's Defense: Three Knights Game,963,1062
Petrov's Defense: Three Knights Game,847,797
Scandinavian Defense: Mieses-Kotroc Variation,1714,1742
Scotch Game: Haxo Gambit,1875,1890
Sicilian Defense: Old Sicilian,1622,1620
Caro-Kann Defense,1801,1795
"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",2114,2120
French Defense: King's Indian Attack,1297,1318
King's Pawn Game: Leonardis Variation,1519,1524
"King's Gambit Declined: Falkbeer Countergambit, Blackburne Attack",2046,2020
Vienna Game,1816,1803
Three Knights Opening,1186,1122
Slav Defense,2227,2287
Queen's Pawn Game: Zukertort Variation,1688,1703
Caro-Kann Defense,1913,1911
King's Indian Attack: French Variation,1860,1720
King's Knight Opening,1454,1500
Rapport-Jobava System,1231,1239
"Four Knights Game: Italian Variation, Noa Gambit",1608,1602
Petrov's Defense: French Attack,2012,1946
Philidor Defense: Steinitz Variation,1416,1449
English Opening: Caro-Kann Defensive System,2130,2142
Caro-Kann Defense,1283,1353
Queen's Pawn Game: Chigorin Variation,1279,1277
Alekhine Defense: Two Pawns Attack,2129,2071
"Sicilian Defense: Moscow Variation, Main Line",2153,2102
Nimzo-Larsen Attack,1913,1911
Caro-Kann Defense: Advance Variation,1776,1701
Indian Defense,1503,1509
Alekhine Defense: Exchange Variation,2314,2174
Sicilian Defense: McDonnell Attack,1266,1394
Bishop's Opening: Berlin Defense,1584,1651
Indian Defense: Anti-Nimzo-Indian,2012,1988
Caro-Kann Defense: Tartakower Variation,1937,1987
"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation",2060,2067
Alekhine Defense: Maróczy Variation,1654,1660
Queen's Pawn Game,803,765
Pirc Defense,1770,1753
Hungarian Opening: Reversed Alekhine,1633,1584
King's Indian Defense: Accelerated Averbakh Variation,1581,1513
Nimzo-Larsen Attack: Modern Variation,1295,1246
Van Geet Opening,2181,2151
Caro-Kann Defense: Advance Variation,1695,1738
"English Opening: King's English Variation, Reversed Sicilian",1586,1584
Van't Kruijs Opening,1323,1390
Italian Game: Classical Variation,1397,1461
"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav",1588,1616
Scandinavian Defense: Mieses-Kotroc Variation,1675,1674
Bird Opening: Williams Gambit,1804,1798
"Vienna Game: Vienna Gambit, Paulsen Attack",2271,2272
Pirc Defense: Byrne Variation,1674,1652
Benoni Defense: Fianchetto Variation,2293,2395
Modern Defense: Standard Defense,2241,2215
Scandinavian Defense: Mieses-Kotroc Variation,1858,1910
Italian Game: Blackburne-Kostić Gambit,1223,1221
Philidor Defense,1114,1212
Petrov's Defense: Italian Variation,1478,1495
Grob Opening,1909,1869
Sicilian Defense: Closed,1916,1981
Indian Defense,1846,1849
Scotch Game: Lolli Variation,987,1036
"English Opening: Symmetrical Variation, Two Knights Variation",2061,2036
?,2071,2074
"Sicilian Defense: Closed, Traditional",2109,2131
Caro-Kann Defense: Karpov Variation,2205,2294
Sicilian Defense: Lasker-Pelikan Variation,2167,2197
Center Game: von der Lasa Gambit,1284,1190
Scandinavian Defense,1369,1358
French Defense: Normal Variation,765,863
Mieses Opening,1853,1830
Rapport-Jobava System,1796,1787
French Defense: Tarrasch Variation,2208,2182
Benoni Defense: Old Benoni,1375,1373
"Sicilian Defense: Delayed Alapin Variation, with d6",1894,1896
Bird Opening,1481,1471
Zukertort Opening: Herrstrom Gambit,1447,1445
Indian Defense: Omega Gambit,1870,1867
English Opening: Anglo-Scandinavian Defense,1871,1882
Hungarian Opening,1122,1122
Queen's Pawn Game,1780,1753
Bishop's Opening: Stein Gambit,1213,1238
"Italian Game: Two Knights Defense, Polerio Defense, Suhle Defense",1968,2040
Queen's Pawn Game: Chigorin Variation,1287,1307
Queen's Pawn Game: Chigorin Variation,1433,1443
Sicilian Defense: Closed,1566,1628
Queen's Pawn Game: Modern Defense,844,786
Queen's Pawn Game: Zukertort Variation,1677,1661
"Queen's Pawn Game: London System, with e6",1451,1517
King's Gambit Accepted: Abbazia Defense,1557,1545
Caro-Kann Defense: Exchange Variation,1879,1873
Nimzowitsch Defense,1417,1429
Owen Defense,1460,1470
Lion Defense: Lion's Jaw,2081,1941
Bishop's Opening,1634,1610
"French Defense: Advance Variation, Paulsen Attack",1605,1592
Queen's Pawn Game: Colle System,2187,2229
"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",1484,1481
King's Indian Attack,1530,1547
King's Gambit Accepted: MacLeod Defense,1281,1237
Van Geet Opening: Reversed Nimzowitsch,1192,1115
Slav Defense,1325,1366
Saragossa Opening,1420,1195
"Sicilian Defense: Kan Variation, Modern Variation",2632,2616
Blackmar-Diemer Gambit,2282,1976
Sicilian Defense,1073,1062
French Defense: Knight Variation,1397,1379
Van't Kruijs Opening,1203,1174
Queen's Pawn Game: Chigorin Variation,1654,1638
Four Knights Game: Italian Variation,1370,1337
Nimzo-Larsen Attack: Classical Variation,1613,1577
Queen's Pawn Game: Zukertort Variation,1835,1847
Scandinavian Defense: Modern Variation,2011,2053
Petrov's Defense,1851,1889
Modern Defense,1454,1449
Queen's Pawn Game: Chigorin Variation,1271,1275
Caro-Kann Defense,1568,1550
Italian Game: Paris Defense,1753,1821
"Italian Game: Classical Variation, Albin Gambit",1533,1508
Zukertort Opening: Old Indian Attack,2005,1995
Philidor Defense,1402,1408
Sicilian Defense,1717,1745
Dutch Defense: Queen's Knight Variation,2017,1996
"Nimzowitsch Defense: Scandinavian Variation, Exchange Variation",1720,1704
Sicilian Defense: McDonnell Attack,1919,1941
"French Defense: Rubinstein Variation, Fort Knox Variation",2289,2231
Philidor Defense,2178,2209
Hungarian Opening,1588,1636
Polish Opening,749,728
"King's Indian Defense: Normal Variation, King's Knight Variation",2403,2313
King's Pawn Game,2122,1500
Queen's Gambit Declined: Marshall Defense,2188,2069
Queen's Pawn Game: Zukertort Variation,1519,1509
Benoni Defense: Old Benoni,1398,1390
"English Opening: King's English Variation, Reversed Sicilian",2527,2671
"Italian Game: Two Knights Defense, Ponziani-Steinitz Gambit",1943,1947
Réti Opening,1984,2031
Englund Gambit: Hartlaub-Charlick Gambit,1642,1679
"Queen's Pawn Game: London System, with e6",1470,1460
Sicilian Defense: Old Sicilian,1020,967
Queen's Pawn Game,2290,2271
Modern Defense: Standard Defense,2589,2579
Slav Defense: Exchange Variation,1402,1450
Polish Opening: Schiffler-Sokolsky Variation,1915,1856
Englund Gambit: Mosquito Gambit,2143,2203
Owen Defense,1537,1504
Scandinavian Defense: Valencian Variation,1060,1086
Rapport-Jobava System,873,981
Vienna Game: Anderssen Defense,724,689
Scandinavian Defense,1323,1354
King's Gambit Declined: Queen's Knight Defense,1367,1373
Benoni Defense: Old Benoni,1026,979
Sicilian Defense,936,897
"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch",1115,1132
King's Gambit Declined: Queen's Knight Defense,1406,1430
"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation",2006,1950
Ruy Lopez: Berlin Defense,1214,1221
Queen's Gambit Accepted: Alekhine Defense,1876,1843
Global Opening,1048,1102
Nimzo-Indian Defense: Leningrad Variation,1479,1485
Sicilian Defense,1509,1598
Modern Defense,1184,1179
Scotch Game: Benima Defense,1840,1649
Englund Gambit,2270,2288
?,2257,1990
Queen's Pawn Game,1531,1895
Grünfeld Defense: Exchange Variation,2178,2077
Sicilian Defense: Closed,1988,1907
"Ruy Lopez: Exchange Variation, Normal Variation",2021,1995
Sicilian Defense: Grand Prix Attack,1883,1879
Petrov's Defense: Classical Attack,1878,1869
Ruy Lopez: Steinitz Defense,1846,1867
Scotch Game,1765,1808
Benoni Defense: Old Benoni,1833,1835
Semi-Slav Defense: Marshall Gambit,1817,1828
Zukertort Opening: Wade Defense,1756,1757
Queen's Gambit Declined: Modern Variation,1761,1764
Queen's Pawn Game: Zukertort Variation,1733,1700
Englund Gambit Declined: Reversed French,1700,1623
"English Opening: Anglo-Indian Defense, Queen's Knight Variation",1606,1540
Queen's Pawn Game,1460,1396
Queen's Pawn Game: Zukertort Variation,1382,1364
Caro-Kann Defense: Two Knights Attack,1350,1312
Modern Defense,1285,1203
Nimzo-Larsen Attack: English Variation,2086,2215
Ponziani Opening: Jaenisch Counterattack,1974,1961
English Opening: Anglo-Indian Defense,2006,2037
Pirc Defense: Austrian Attack,1849,1858
"English Opening: Anglo-Indian Defense, Hedgehog System",1975,1989
"Queen's Pawn Game: Colle System, Traditional Colle",1932,1900
Zukertort Opening,1943,1937
Ruy Lopez: Exchange Variation,1821,1813
Sicilian Defense: Hyperaccelerated Dragon,1811,1798
Italian Game: Giuoco Piano,1769,1787
"Scandinavian Defense: Main Line, Mieses Variation",1697,1740
Scotch Game,737,707
Scandinavian Defense: Modern Variation,1520,1509
Caro-Kann Defense: Advance Variation,1827,1928
Philidor Defense,1181,1192
Bird Opening,2067,2062
Caro-Kann Defense,1178,1172
Mieses Opening: Reversed Rat,1832,1818
French Defense: King's Indian Attack,1541,1583
Nimzo-Larsen Attack,1927,1921
Dutch Defense: Queen's Knight Variation,2502,2408
Queen's Pawn Game: Modern Defense,2259,2218
Queen's Pawn Game,2577,2620
Rat Defense: Harmonist,1812,1787
Englund Gambit: Hartlaub-Charlick Gambit,1635,1696
King's Gambit Declined: Queen's Knight Defense,1089,1123
English Opening,2138,2099
Philidor Defense,1851,1822
Nimzo-Larsen Attack,1520,1487
French Defense: Rubinstein Variation,1775,1754
Queen's Pawn Game,1471,1408
Nimzo-Larsen Attack: Classical Variation,2414,2382
Modern Defense,1800,1802
Philidor Defense,1303,1297
Scandinavian Defense: Mieses-Kotroc Variation,1215,1243
Slav Defense: Modern Line,2249,2136
"Sicilian Defense: Modern Variations, Tartakower",1488,1402
King's Pawn Game: Maróczy Defense,1117,1105
Englund Gambit,1096,970
Queen's Pawn Game: Levitsky Attack,1366,1369
Vienna Game: Vienna Gambit,1174,1162
Caro-Kann Defense: Advance Variation,1648,1625
Van't Kruijs Opening,1744,1685
"Grünfeld Defense: Three Knights Variation, Paris Variation",1554,1532
Englund Gambit: Soller Gambit Deferred,2018,2020
French Defense: La Bourdonnais Variation,1961,2023
Queen's Pawn Game: Chigorin Variation,1296,1309
Scotch Game: Potter Variation,2060,2116
Horwitz Defense,1148,1139
Nimzo-Larsen Attack: Classical Variation,1889,1983
